"date","continent_code","max_continent_name","max_stringency_index","max_country_name","min_stringency_index","min_continent_name","min_country_name"
20210401,"OC","Oceania","62.04","Papua New Guinea","22.22","Oceania","Kiribati"
20200401,"AF","Africa","97.22","Congo","13.89","Africa","Burundi"
20220401,"OC","Oceania","85.19","Vanuatu","32.42","Oceania","Fiji"
20210401,"OC","Oceania","62.04","Papua New Guinea","22.22","Oceania","New Zealand"
20220401,"AS","Asia","78.70","Myanmar","0.00","Asia","Mongolia"
20210401,"OC","Oceania","62.04","Papua New Guinea","22.22","Oceania","Vanuatu"
20200401,"AS","Asia","100.00","Georgia","19.44","Asia","Tajikistan"
20200401,"AS","Asia","100.00","India","19.44","Asia","Tajikistan"
20200401,"AS","Asia","100.00","Jordan","19.44","Asia","Tajikistan"
20200401,"AS","Asia","100.00","Sri Lanka","19.44","Asia","Tajikistan"
20200401,"AS","Asia","100.00","Philippines","19.44","Asia","Tajikistan"
20220401,"SA","South America","50.65","Suriname","14.82","South America","Uruguay"
20220401,"AF","Africa","56.48","Seychelles","11.11","Africa","Gabon"
20200401,"OC","Oceania","96.30","New Zealand","40.74","Oceania","Kiribati"
20210401,"SA","South America","87.96","Venezuela","25.00","South America","Bolivia"
20200401,"EU","Europe","100.00","Georgia","12.04","Europe","Belarus"
20200401,"EU","Europe","100.00","Serbia","12.04","Europe","Belarus"
20210401,"AF","Africa","96.30","Mauritius","8.33","Africa","Tanzania"
20200401,"SA","South America","100.00","Argentina","57.41","South America","Guyana"
20210401,"NA","North America","82.41","Honduras","13.89","North America","Nicaragua"
20220401,"EU","Europe","60.16","Ukraine","8.33","Europe","Andorra"
20220401,"NA","North America","59.41","Dominica","8.33","North America","Nicaragua"
20220401,"NA","North America","59.41","Dominica","8.33","North America","Dominican Republic"
20210401,"AS","Asia","85.19","Timor-Leste","16.67","Asia","Laos"
20210401,"EU","Europe","87.96","Greece","36.57","Europe","Russia"
20200401,"NA","North America","100.00","Honduras","15.74","North America","Nicaragua"
