"date","continent_name","max_stringency_index","max_country_name","min_stringency_index","min_country_name"
20200401,"Africa","907.3999999999999","Lesotho","0.9176154992548434","South Africa"
20200401,"Asia","750","Timor-Leste","0.01953100699844479","Iran"
20200401,"Europe","25.655","Monaco","0.010921194806146181","Spain"
20200401,"North America","525","Belize","0.003199142418831577","United States"
20200401,"Oceania","935.1999999999999","Tonga","0.19979983987189753","Australia"
20200401,"South America","249.55","Suriname","0.12185427370387672","Brazil"
20210401,"Africa","472.2","Congo","0.014737062518695783","Cameroon"
20210401,"Asia","287","Tajikistan","0.0008874230797035569","India"
20210401,"Europe","481.49999999999994","Faeroe Islands","0.001785796728049861","France"
20210401,"North America","370.4","Greenland","0.000849797703331448","United States"
20210401,"Oceania","490.7","Fiji","0.2168147778332501","Papua New Guinea"
20210401,"South America","13.313243243243244","Suriname","0.0009635592281575945","Brazil"
20220401,"Africa","462.99999999999994","Guinea","0.002338608812776602","Botswana"
20220401,"Asia","324.09999999999997","Macao","0","Mongolia"
20220401,"Europe","111.1","Faeroe Islands","0.00013628130182056675","France"
20220401,"North America","332.2","El Salvador","0.0010650926731927328","United States"
20220401,"Oceania","106.1375","Kiribati","0.000745880681107425","Australia"
20220401,"South America","5.18","Guyana","0.0013755748352534015","Brazil"
